disease_name,disease_url
Abdominal Pain  ,https://www.nhp.gov.in/disease/stomach/abdominal-pain
Alcohol Abuse and Alcoholism  ,https://www.nhp.gov.in/disease/digestive/liver/alcohol-abuse-and-alcoholism
Alopecia (hair loss)  ,https://www.nhp.gov.in/disease/skin/alopecia-hair-loss
Anxiety  ,https://www.nhp.gov.in/disease/neurological/anxiety
Appendicitis  ,https://www.nhp.gov.in/disease/digestive/appendix/appendicitis
Autism  ,https://www.nhp.gov.in/disease/neurological/autism
Acquired Immuno Deficiency Syndrome  ,https://www.nhp.gov.in/disease/acquired-immunodeficiency-syndrome-aids-hiv
Alzheimer's Disease  ,https://www.nhp.gov.in/disease/neurological/alzheimer-s-disease
Anaemia  ,https://www.nhp.gov.in/disease/blood-lymphatic/anaemia
Arthritis  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/arthritis
Asthma  ,https://www.nhp.gov.in/disease/respiratory/lungs/asthma
Airbag Eye Injury  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/airbag-eye-injury
Anthrax  ,https://www.nhp.gov.in/disease/anthrax
Amoebiasis  ,https://www.nhp.gov.in/disease/digestive/amoebiasis
Atherosclerosis  ,https://www.nhp.gov.in/disease/cardio-vascular/heart/atherosclerosis
Adult Inclusion Conjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/adult-inclusion-conjunctivitis
Atopic Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/atopic-keratoconjunctivitis
Avian influenza in humans  ,https://www.nhp.gov.in/disease/communicable-disease/avian-influenza-in-humans
Astigmatism  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/astigmatism
Aphakia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/aphakia
Anisometropia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/anisometropia
Aniseikonia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/aniseikonia
Asbestos-related diseases  ,https://www.nhp.gov.in/disease/non-communicable-disease/asbestos-related-diseases
Amblyopia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/amblyopia
Ankyloblepharon  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/ankyloblepharon
Abnormal uterine bleeding  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/abnormal-uterine-bleeding
Acquired Capillary Haemangioma of Eyelid  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/acquired-capillary-haemangioma-of-eyelid
Anaemia during pregnancy (Maternal anemia)  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/anaemia-during-pregnancy-maternal-anemia
Antepartum hemorrhage (Bleeding in late pregnancy)  ,https://www.nhp.gov.in/disease/antepartum-hemorrhage-bleeding-in-late-pregnancy
Acute encephalitis syndrome  ,https://www.nhp.gov.in/disease/communicable-disease/acute-encephalitis-syndrome
Amaurosis Fugax  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/amaurosis-fugax
Abducens nerve Palsy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/abducens-nerve-palsy
Attention-Deficit Hyperactivity Disorder  ,https://www.nhp.gov.in/disease/psychiatry-psychology/attention-deficit-hyperactivity-disorder
Blindness  ,https://www.nhp.gov.in/disease/eye-ear/blindness
Breast Cancer / Carcinoma  ,https://www.nhp.gov.in/disease/reproductive-system/female-gynaecological-diseases-/breast-cancer-carcinoma
Bronchitis  ,https://www.nhp.gov.in/disease/respiratory/respiratory-tract/bronchitis
Brucellosis  ,https://www.nhp.gov.in/disease/brucellosis
Bedsores  ,https://www.nhp.gov.in/disease/skin/bedsores
Back Pain  ,https://www.nhp.gov.in/disease/back-pain
Bell's Palsy  ,https://www.nhp.gov.in/disease/bell-s-palsy
Brain Tumour  ,https://www.nhp.gov.in/disease/blood-lymphatic/brain-tumour
Benign Essential Blepharospasm  ,https://www.nhp.gov.in/disease/eye-ear/benign-essential-blepharospasm
Blepharitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/blepharitis
Band Shaped Keratopathy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/band-shaped-keratopathy
Burns  ,https://www.nhp.gov.in/disease/skin/burns
Blepharochalasis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/blepharochalasis
Bad Breath (Halitosis)  ,https://www.nhp.gov.in/disease/oral/bad-breath-halitosis
Bleeding Gums  ,https://www.nhp.gov.in/disease/oral/bleeding-gums
Bruxism (Teeth Grinding)  ,https://www.nhp.gov.in/disease/oral/bruxism-teeth-grinding
Cancer  ,https://www.nhp.gov.in/disease/cancer
Carpal Tunnel Syndrome  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/carpal-tunnel-syndrome
Chickenpox  ,https://www.nhp.gov.in/disease/skin/chickenpox
Chikungunya Fever  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/chikungunya-fever
Cholera  ,https://www.nhp.gov.in/disease/digestive/intestines/cholera
Coronary Heart Disease  ,https://www.nhp.gov.in/disease/cardio-vascular/heart/coronary-heart-disease
Cough  ,https://www.nhp.gov.in/disease/respiratory/respiratory-tract/cough
Childhood Exotropia  ,https://www.nhp.gov.in/disease/eye-ear/childhood-exotropia
Chalazion  ,https://www.nhp.gov.in/disease/eye-ear/chalazion
Crimean-Congo haemorrhagic fever (CCHF)  ,https://www.nhp.gov.in/disease/blood-lymphatic/crimean-congo-haemorrhagic-fever-cchf
Chronic obstructive pulmonary disease (COPD)  ,https://www.nhp.gov.in/disease/respiratory/chronic-obstructive-pulmonary-disease-copd
Coronavirus disease 2019 (COVID-19)  ,https://www.nhp.gov.in/disease/communicable-disease/coronavirus-disease-2019-covid-19
Conjunctivochalasis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/conjunctivochalasis
Conjunctival Concretions  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/conjunctival-concretions
Congenital anomalies (birth defects)  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/congenital-anomalies-birth-defects
Cervical cancer  ,https://www.nhp.gov.in/disease/reproductive-system/female-gynaecological-diseases-/cervical-cancer
Colorectal Cancer  ,https://www.nhp.gov.in/disease/oncology-cancer-/colorectal-cancer
Chemical Injuries to the Eyes  ,https://www.nhp.gov.in/disease/eye-ear/chemical-injuries-to-the-eyes
Computer Vision Syndrome  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/computer-vision-syndrome
Child maltreatment (child abuse)  ,https://www.nhp.gov.in/disease/paediatric/child-maltreatment-child-abuse
Congenital Capillary Haemangioma of Eyelid  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/congenital-capillary-haemangioma-of-eyelid
Cavernous Haemangioma of Eyelid  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/cavernous-haemangioma-of-eyelid
Corneal Abrasion  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/corneal-abrasion
Chalcosis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/chalcosis
Commotio Retinae  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/commotio-retinae
Cavities  ,https://www.nhp.gov.in/disease/oral/cavities
Cleft Lip and Cleft Palate  ,https://www.nhp.gov.in/disease/oral/cleft-lip-and-cleft-palate
Diarrhea  ,https://www.nhp.gov.in/disease/digestive/intestines/diarrhoea
Deafness  ,https://www.nhp.gov.in/disease/eye-ear/deafness
Dementia  ,https://www.nhp.gov.in/disease/neurological/dementia
Dengue Fever  ,https://www.nhp.gov.in/disease/musculo-skeletal-bone-joints-/dengue-fever
Diabetes Mellitus  ,https://www.nhp.gov.in/disease/digestive/pancreas/diabetes-mellitus
Down's Syndrome  ,https://www.nhp.gov.in/disease/neurological/down-s-syndrome
Dacryoadenitis  ,https://www.nhp.gov.in/disease/eye-ear/dacryoadenitis
Diabetic Retinopathy  ,https://www.nhp.gov.in/disease/eye-ear/diabetic-retinopathy
Duane Retraction Syndrome  ,https://www.nhp.gov.in/disease/eye-ear/duane-retraction-syndrome
Dacryocystitis  ,https://www.nhp.gov.in/disease/eye-ear/dacryocystitis
Diphtheria  ,https://www.nhp.gov.in/disease/respiratory/diphtheria
Dracunculiasis (guinea-worm disease)  ,https://www.nhp.gov.in/disease/communicable-disease/dracunculiasis-guinea-worm-disease
Disabilities  ,https://www.nhp.gov.in/disease/non-communicable-disease/disabilities
Dermatochalasis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/dermatochalasis
Distichiasis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/distichiasis
Double Elevator Palsy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/double-elevator-palsy
Digit-Sucking (Thumb/ Finger-Sucking)  ,https://www.nhp.gov.in/disease/paediatric/digit-sucking-thumb-finger-sucking
Dyslexia and Ocular Features  ,https://www.nhp.gov.in/disease/psychiatry-psychology/dyslexia-and-ocular-features
Ebola Virus Disease (EVD)  ,https://www.nhp.gov.in/disease/digestive/other-gastro-intestinal/ebola-virus-disease-evd
Eczema  ,https://www.nhp.gov.in/disease/skin/eczema
Endometriosis  ,https://www.nhp.gov.in/disease/reproductive-system/female-gynaecological-diseases-/endometriosis
Epilepsy  ,https://www.nhp.gov.in/disease/neurological/epilepsy
Ectropion  ,https://www.nhp.gov.in/disease/eye-ear/ectropion
Entropion  ,https://www.nhp.gov.in/disease/eye-ear/entropion
Epidemic Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/epidemic-keratoconjunctivitis
Epibulbar Dermoids  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/epibulbar-dermoids
Epidemic dropsy  ,https://www.nhp.gov.in/disease/non-communicable-disease/epidemic-dropsy
Epiblepharon  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/epiblepharon
Epicanthus  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/epicanthus
Euryblepharon  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/euryblepharon
Ectopic pregnancy  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/ectopic-pregnancy
Exposure Keratopathy  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/exposure-keratopathy
Eyelid Varix  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/eyelid-varix
Early pregnancy loss  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/early-pregnancy-loss
Eclampsia  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/eclampsia
Fracture (Bone fracture)  ,https://www.nhp.gov.in/disease/fracture-bone-fracture
Fibroids  ,https://www.nhp.gov.in/disease/reproductive-system/female-gynaecological-diseases-/fibroids
Filariasis  ,https://www.nhp.gov.in/disease/blood-lymphatic/filariasis
Food Poisoning  ,https://www.nhp.gov.in/disease/digestive/stomach/food-poisoning
Frey's Syndrome  ,https://www.nhp.gov.in/disease/neurological/frey-s-syndrome
Frost Bite  ,https://www.nhp.gov.in/disease/frost-bite
Filamentary Keratitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/filamentary-keratitis
Fluorosis  ,https://www.nhp.gov.in/disease/non-communicable-disease/fluorosis
Floppy Eyelid Syndrome  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/floppy-eyelid-syndrome
Factitious Keratoconjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/factitious-keratoconjunctivitis
Fibromyalgia  ,https://www.nhp.gov.in/disease/neurological/fibromyalgia
Female genital mutilation  ,https://www.nhp.gov.in/disease/female-genital-mutilation
Gangrene  ,https://www.nhp.gov.in/disease/gangrene
Gastro-Esophageal Reflux Disease (GERD)  ,https://www.nhp.gov.in/disease/digestive/stomach/gastro-esophageal-reflux-disease-gerd
Glaucoma  ,https://www.nhp.gov.in/disease/eye-ear/glaucoma
Goitre  ,https://www.nhp.gov.in/disease/endocrinal/thyroid-parathyroid/goitre
Gonorrhea  ,https://www.nhp.gov.in/disease/gonorrhea
Guillain-Barré syndrome  ,https://www.nhp.gov.in/disease/neurological/guillain-barr-syndrome
Giant Papillary Conjunctivitis  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/giant-papillary-conjunctivitis
Gaming disorder  ,https://www.nhp.gov.in/disease/non-communicable-disease/gaming-disorder
Gum disease  ,https://www.nhp.gov.in/disease/oral/gum-disease
Hepatitis  ,https://www.nhp.gov.in/disease/digestive/liver/hepatitis
Herpes Simplex  ,https://www.nhp.gov.in/disease/herpes-simplex-virus
Haemophilia  ,https://www.nhp.gov.in/disease/blood-lymphatic/haemophilia
Hemangioma  ,https://www.nhp.gov.in/disease/blood-lymphatic/hemangioma
Horner Syndrome  ,https://www.nhp.gov.in/disease/eye-ear/horner-syndrome
Hypertensive Retinopathy  ,https://www.nhp.gov.in/disease/eye-ear/hypertensive-retinopathy
Helminthiasis (Soil-transmitted helminth infections)  ,https://www.nhp.gov.in/disease/digestive/helminthiasis-soil-transmitted-helminth-infections
Hypertension (High Blood pressure)  ,https://www.nhp.gov.in/disease/cardio-vascular/hypertension-high-blood-pressure
Human papillomavirus (HPV) infection and cervical cancer  ,https://www.nhp.gov.in/disease/communicable-disease/human-papillomavirus-hpv-infection-and-cervical-cancer
Heat-Related Illnesses and Heat waves  ,https://www.nhp.gov.in/disease/non-communicable-disease/heat-related-illnesses-and-heat-waves
"Hand, Foot and Mouth Disease  ",https://www.nhp.gov.in/disease/communicable-disease/hand-foot-and-mouth-disease
Hypermetropia  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/hypermetropia
Heterophoria  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/heterophoria
Hypervitaminosis A  ,https://www.nhp.gov.in/disease/eye-ophthalmology-/hypervitaminosis-a
High risk pregnancy  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/high-risk-pregnancy
Ichthyosis  ,https://www.nhp.gov.in/disease/skin/ichthyosis
Inflammatory Bowel Disease  ,https://www.nhp.gov.in/disease/digestive/intestines/inflammatory-bowel-disease-ibd
Insomnia  ,https://www.nhp.gov.in/disease/neurological/insomnia
Iron Deficiency Anemia  ,https://www.nhp.gov.in/disease/blood-lymphatic/iron-deficiency-anemia
Infertility  ,https://www.nhp.gov.in/disease/reproductive-system/infertility
Intrauterine growth restriction (IUGR)  ,https://www.nhp.gov.in/disease/gynaecology-and-obstetrics/intrauterine-growth-restriction-iugr
Japanese Encephalitis  ,https://www.nhp.gov.in/disease/neurological/japanese-encephalitis
Jaundice  ,https://www.nhp.gov.in/disease/digestive/liver/jaundice
Kaposi’s Sarcoma  ,https://www.nhp.gov.in/disease/eye-ear/kaposi-s-sarcoma
Keratosis Pilaris  ,https://www.nhp.gov.in/disease/eye-ear/keratosis-pilaris
Keratoconjunctivitis Sicca (Dry eye syndrome)  ,https://www.nhp.gov.in/disease/eye-ear/kerato-conjunctivitis-dry-eye-syndrome
